(Intercept),VISIT2,VISIT3,POINT.ELEVATION,VISIT2:POINT.ELEVATION,VISIT3:POINT.ELEVATION
-2.9788965591797023,0.05792648714123061,-0.09441419306676835,-0.07360531895028544,0.27373595807330275,0.4232899832422845
-2.8798312840153812,0.02274976100306958,-0.16253294356283732,-0.02125803976377938,0.1972395396733191,0.3983865463960683
-2.987832308805082,-0.054636618864606135,-0.17437616796814837,0.017548950607306324,0.1950448781135492,0.27757023175945505
-2.8169139091769466,-0.03794022910005879,-0.20748883989290334,-0.041101008602709044,0.25305638715508394,0.3056166573733208
-2.863170589786023,-0.13712441491952632,-0.09977527180308243,0.18369484071808984,-0.014214012699085288,0.27392258451436646
-2.9072043339692755,-0.09757949068080052,-0.03479149576742202,0.006658180975136929,-0.035307839170855004,0.25245738797821105
-2.991060850894428,0.01738690648926422,-0.04300824371603085,0.06059171460219659,-0.10041753728000913,0.2363135807099752
-2.7980919553228887,0.005738901560107479,-0.07555703425896354,0.11651125051139388,-0.03448453977944155,0.19041547752567567
-2.7792102089879336,0.03318307984045532,0.019488931342493743,0.0405302562576253,0.01048574175365502,0.25302325205120724
-2.9093259880628466,0.07862369857321028,0.2195584385699476,0.023052281110722106,0.07240412495411874,0.16876562750258017
-2.8862766028905753,-0.050334030704107136,0.03126580706157256,0.09705426031177922,-0.04905384981248062,0.12630505633569555
-2.8112335028417874,-0.08731998945586383,-0.06684589037467958,0.07526377649628557,-0.019418833049712703,0.16379082207276952
-2.882233056705445,0.02113444815040566,-0.03777051148790633,-0.011664234334602952,0.017256393457500963,0.17618411267903866
-2.7212256652128417,0.04803596847341396,0.006179460913699586,-0.05775311726029031,0.017545156297273934,0.2509626587307139
-2.918258209785563,0.0958188975637313,-0.01568855903315125,-0.030117802973109065,0.09642191682360135,0.31320400614640675
-2.9363531029666774,0.15985731617547572,0.06557813684412395,0.11634549497102853,0.04048278035770636,0.37369800615124404
-3.041577151423553,0.33780980574374553,0.01651216838217806,0.12610996811235964,0.006612416276766453,0.27070812034071423
-3.03749762987718,0.249325298005715,-0.1519546278141206,0.0537642899180355,-0.08088391262572259,0.2902066848337199
-2.951499679516928,0.21859485836466774,-0.17740988580771955,0.10029060875240248,0.05076302668021526,0.3099980386032257
-2.9345799191651167,0.14409943170903716,-0.004342684900620952,-0.15161924952553818,0.08207994962140219,0.227960771349899
-2.887898373286589,0.054698378533430514,-0.135743397706392,-0.01949787610965359,0.04923485095787328,0.12270171121053863
-2.92958026973065,0.07597159421129618,-0.13686014138511382,0.12775377486104844,-0.049669009525132424,0.07532866314431885
-2.6600384884113737,-0.003015321839484386,-0.31072574316203827,0.10750185422330105,0.06507862845319323,0.28652479252923513
-2.850820717867464,0.1459109342249576,-0.057046328351134434,0.1766015032044379,-0.019446936479653232,0.30611914953624364
-2.905468810844468,0.10943182656774297,-0.23697870888281614,0.049824685757357656,0.006166315419250168,0.2837925612111576
-2.930991687157075,0.15304286606260575,-0.29781055940838996,0.061373521442874335,0.010122041712747887,0.3812965369033918
-2.8207983659085585,0.24512020944530377,-0.30985662985767704,0.07796970378876722,0.07639045380346943,0.31472058058716357
-2.829912079614587,0.23998201618815074,-0.17171004355259356,-0.04186436215240974,0.23932456856891804,0.47669647327711573
-2.7204138342021906,0.10371609950743732,-0.2685649672639556,0.029213299283583183,0.09732690989039838,0.4615321582532488
-2.9264821230826783,0.10475234007753897,-0.31106932614784455,0.06754542600538116,0.03549828688846901,0.43945342300867196
-2.791231492665247,0.021963319304632023,-0.3521522723240196,0.17761346985935234,-0.09245821330114268,0.2868859677546425
-2.846213995353537,0.20578448248488712,-0.16737904546243954,0.1971726238989504,0.05084242365683167,0.38769944118030253
-2.938284840041888,0.11651857459946768,-0.17919300898211077,0.0018510285299271345,-0.0512586388613272,0.3675505916471593
-2.6981614436372183,0.032114067624206655,-0.23420603724662215,0.07472659699487849,0.173468942346517,0.3862412419020984
-2.9437582581304014,0.14040809250582242,-0.09547638286312576,-0.02050038197194226,0.2488081885385327,0.5356521084468113
-2.8312302700069267,0.1318828009243589,-0.1673799587006215,-0.09901797101338161,0.19543752848403528,0.45572992812958546
-2.942934284292278,0.07410415634149103,-0.11282846152607817,-0.07115551065362524,0.1351016077096574,0.36642771295737475
-2.759678697289928,0.003108395954768639,-0.24402297570486553,0.039703146991087124,0.20077578960626852,0.477356067756773
-2.8002578209125204,0.07646161150478292,-0.27653022513004544,0.07343697782198433,0.021382936276495457,0.3729000404237013
-2.767869108506602,-0.031756848184159026,-0.2839844059199095,-0.0566180096793687,0.07162100254208781,0.41256389001500793
-2.8558878929470666,0.10715222907310817,-0.2024629635270685,-0.09020763717126101,0.17553226227755658,0.4773079639126081
-2.7611430786637357,0.09110495728054957,-0.19100604800041765,0.04579345521051437,0.034219614182802616,0.30775110942704487
-2.9884155925537925,0.15744968116632663,-0.14799486883202917,0.10925898188725114,-0.08437861388665624,0.1401400467420899
-2.7160797320211714,-0.051298179852892645,-0.22383754234033404,0.17144646105589345,0.016808418469736353,0.30896914030017797
-2.9299196653300896,-0.04995032061560778,-0.19366256365174195,0.058742657318362035,0.04334048376767896,0.32259174867067486
-2.922034583549248,0.18365273493691348,-0.07314987646532245,-0.03898874776496086,0.081284985790262,0.3525202253513271
-2.972979133879562,0.012826650330680422,-0.1769788241981587,0.15412943504634313,0.14232488612469751,0.38577009380969685
-2.9539767692549503,0.14146301333676092,-0.13596894156580674,0.018857903938624077,0.17419488059385912,0.29539901980024297
-2.9258233486471,0.038894347759196535,-0.1450141523819184,0.05605696039128816,0.1085032358096214,0.4506513623637147
-2.956093109380163,0.08634883727063425,-0.11878559899923857,0.15597457031617523,0.15368162131198915,0.3601804033096414
-2.9371015080578218,0.03747158624173608,-0.142850063421065,0.14821050432510674,0.10723240835068282,0.27963909626123495
-2.9571311087638605,0.06131509090482723,-0.08614290087280096,0.04304000850243028,0.015760883543407544,0.2727655502528705
-3.0610086022061296,0.05542651123687392,-0.05439557557110675,0.03726503769576084,0.14413467665144708,0.3135078427949338
-2.946530127141159,0.06744686787715182,-0.1943863769465679,-0.0435371915664291,0.13172665232559666,0.20647573890164495
-2.876035447465256,0.07370835325855296,-0.3161943584709661,0.14027363297827833,0.13904347881907597,0.14911821873101871
-2.9278131185274106,0.07917906837246846,-0.3064398886926938,0.003942208350053988,0.14970105525026156,0.22791805915119312
-2.645300801974372,0.010120458842720836,-0.30596347982645966,-0.07526857873199333,0.15054235112620518,0.38489436491227025
-2.8412188480433542,0.1461060839574202,-0.26793464334332384,-0.1027499111587531,0.03578811078205035,0.4431229391921079
-2.8248743057118872,0.15590680722380057,-0.14542626655611457,0.017674379419986508,0.08590961391018936,0.3624774756444822
-2.9807273722835816,0.08498686285747681,-0.21796812370303087,0.13098892187372257,-0.04466178069560556,0.33376014619716443
-2.9825117913287613,0.14244667484308593,-0.05548058051499538,0.171386719608563,0.022280095057794824,0.29082909917633515
-2.842420231347205,-0.032908738881815225,-0.1550537003640784,0.051561194864916615,0.14324919338105246,0.2577440775639843
-2.8032348622509744,0.011710327975379187,-0.18870249176688958,0.03823226934764534,0.18932067727109825,0.29020208687870763
-2.8174898297002073,0.1406449564092327,-0.05903532554657431,0.11284065977088176,0.013080992706818506,0.20215701742563397
-2.8100041828583926,0.10109042697149562,-0.1369764129340183,-0.016679588821716607,0.06904280700837262,0.2602297237590392
-2.753012285960722,0.03812823523185216,-0.2753701643414388,0.02257984984316863,0.16575058274520416,0.37918727975920774
-2.7356831191427773,0.004993078589905053,-0.1998097976029385,-0.006609994397877017,0.029410356561129447,0.3672573208459653
-2.663442503893748,-0.08407813587109558,-0.3259693067539047,-0.02269312414500746,0.1708246151501953,0.44129637264825305
-2.812758544285316,0.04061917748913402,-0.2677644270879682,0.060441743131377734,0.16923180226876866,0.38053566991584376
-2.865021456105751,0.03504410907771671,-0.19212052738294005,-0.022475297299024533,0.1455128168745432,0.38630519022990484
-2.713915878877742,0.05405681024421938,-0.1977862337444094,0.025021494806424016,0.20776076696711243,0.5135472877336724
-2.7827946441939275,0.048307867953553796,-0.0902688154601492,-0.06625229118799325,0.14129731395223644,0.31822846506838687
-2.7243505653750617,0.09006744528960553,-0.14817186827713158,0.18031306839111494,0.01845535074153304,0.23912645046948455
-2.7593870836208225,0.11562287400010973,-0.21532599550118903,-0.014733058982528746,0.019036641373531893,0.31063696095952764
-2.8477424001612235,0.24070770494472526,-0.20677099282329436,-0.02536367648644955,0.05296565274693421,0.3710991820662457
-2.9012832155567594,0.24317241080279928,-0.16023871538345702,0.149383088304603,-0.03699265475734137,0.27214441099204123
-2.9323153323639417,0.30147208790367586,-0.15811831370228902,0.20486548624467105,-0.02114559476467548,0.2136103851516964
-2.796157988432242,0.16554350615479052,-0.221600641583791,-0.11252078344114125,0.18883539218222722,0.38084540173440473
-2.864520302202436,0.04662008827290265,-0.17367790087882895,0.057492484760587104,0.04425735800759867,0.26294462755322456
-2.9165318863924767,0.27854866976849735,-0.01579089034930803,0.04299106667167507,0.10273068478272762,0.3149735073238844
-3.014641262765508,0.2133080127023277,-0.13157517688159714,0.016186951965210028,0.07923241022581351,0.28418590297224
-2.8748695757240057,0.04392133199144155,-0.24630287050604238,-0.02670691497041844,0.17981492046965286,0.43599029177130433
-2.967782002968306,0.08841128779022256,-0.2865907809973578,0.17123697765055113,0.19273353502285318,0.35059584498230834
-3.0066109788313042,0.11268305726116523,-0.18787957838503644,-0.044317250431049615,0.1464524770854041,0.2990697707864456
-2.9831894355884288,0.14836832261062227,-0.20197429521249433,-0.11318367382045835,0.09392158513946924,0.37995392945595086
-3.0590847959101666,0.3578413491486572,0.0287219451929559,0.022619597511948086,0.098612637106271,0.47184922523229034
-2.9920054710601107,0.28388587702193036,0.05953068435337627,-0.04351260037947213,0.0725984911841806,0.4938413024210604
-3.078637044156494,0.3235832672435208,-0.11130117971333675,-5.526968197955284e-5,0.15093183165299706,0.5014100464359217
-2.983057945370092,0.2777603483700659,-0.13274236823144747,-0.23587451681669336,0.3082904231050634,0.5725306183448993
-3.058063891978236,0.37217762031650636,-0.17355543983285315,-0.19776887334592175,0.29019410021282965,0.5311847313407725
-3.1054151573043782,0.32773391406317387,-0.2007875814451836,0.13107277596645872,0.253944683005102,0.5341775025590323
-2.767149225284811,0.08190426279179519,-0.23033178117475472,0.1340192882998963,0.2628811595350271,0.493038717086165
-2.797122921088885,0.07214287923670781,-0.2214903698040871,-0.004565207316773012,0.1786722771357745,0.5671649858995806
-2.8904712124203797,0.15633286445518024,-0.2474659912259085,-0.07660448664682917,0.1497623341565486,0.5316276334051508
-2.9273081751307473,0.19113272246613633,-0.17391433179727755,0.07866423059022054,0.2237532160943374,0.4243274456821382
-2.8429441095795482,0.04105531557661379,-0.19673640525434166,-0.011246713780565187,0.21762750057268931,0.4140590258239172
-2.7947889528004453,-0.052237661941035185,-0.22740994049672736,-0.006053710312698968,0.19360264016722795,0.47802036120265257
-2.7880059818853624,-0.13919701291888487,-0.2810486917891808,0.05430516316300782,0.28653901953111927,0.4237377365498105
-2.891932603037276,-0.05013732109364355,-0.2682228566118283,-0.2507288341439562,0.3807764295779634,0.5273115532763768
-2.7957785947000957,-0.06880280189216137,-0.23996739111680654,-0.015470522426767275,0.24938422235027247,0.44420193566475064
-2.750246806506766,-0.0021696578478440642,-0.2754499533912167,0.01417201010917779,0.25357884456025204,0.40823998823179863
-2.8215568392988644,0.016013085696613416,-0.2161897806217894,0.13935992582992185,0.20076783617264482,0.3785674270511663
-2.7975845742039382,0.04619004058440623,-0.2382907214196166,0.0814655461726943,0.08044045028509572,0.3442134936340153
-2.704870052781189,-0.12989005334384274,-0.3723368355713319,0.16883881075773388,-0.013157467677956447,0.35118492573383264
-2.689132377592614,0.09940304546034895,-0.300017494133499,0.06291393522405997,0.12372035358566791,0.4797833498887485
-2.889433498196013,0.0879422929865541,-0.3154341345507419,-0.053651819471269846,0.10024570935638621,0.44544620177748584
-2.7856236426741816,-0.02948504563573806,-0.3070006623165682,0.12860991735942662,0.03925661822722759,0.3680784845855669
-2.927568664017599,0.030388057231903076,-0.193388139066883,0.29567625725394464,-0.03159566709655337,0.3242564218089683
-2.8040024076763075,-0.060422517482948024,-0.17727622334496118,0.14909862349486502,0.0685992242069915,0.26185892859939486
-3.064683198383136,0.056170409381593345,-0.14638733281753957,0.20391488289897097,0.06812457642081426,0.20584147839690559
-2.9335526985523757,0.12964209511847002,-0.11236249766443507,0.17009393201442435,0.10092068444646429,0.2505088929319754
-3.058716310636555,0.15188592053891625,-0.05594868282787502,0.12286188650614349,0.06587131141714053,0.23587473428051453
-2.8566048954744474,0.09231086072304606,-0.08726535670848534,0.30140391194436233,0.08847690605034586,0.18264425039524212
-2.9260940796957584,0.05133311946701724,-0.04791211291740183,0.12167904849775368,0.19156810361891985,0.2493524237361271
-2.8395250549074262,0.03701261516835075,-0.15779863506850234,-0.06248099126605666,0.099483044425142,0.29612043777888175
-2.8383169942580935,0.22515889891656116,-0.0017565333837410435,0.047776175575563684,0.1094403352617519,0.30863023272831924
-2.989474606642034,0.09983194798405748,-0.03868006514676381,-0.046224801597418264,0.11396815171974595,0.32691010647977237
-2.89807529385871,0.14518953541119117,-0.044482900353330024,-0.13830480547403567,0.23732586856931448,0.34781001281226054
-2.967736967417295,0.15733704550075345,-0.008162598038325086,-0.0663486471385113,0.2579567492575734,0.3503339585986396
-2.830067056042026,0.07848387854392058,-0.1775343311674078,-0.051861610110790934,0.30464555471553467,0.3527530725696124
-2.991698365425691,0.2054640700953314,0.03417233223444782,0.12525781027216,0.10154248942853883,0.18774729955475777
-3.0292456594106625,-0.02131952928903047,-0.005795479431981221,0.0191465702446294,0.04688306254683994,0.2632396064236673
-2.7270665474788984,-0.037485142347577494,-0.10505054367240518,0.04636682600539643,0.13428948991349898,0.32427981558430474
-2.875179464565008,0.0550388712908898,-0.12071433907840401,0.09108368579109083,0.11688415045500733,0.2726181352772983
-2.995087065584812,0.08436236245324835,-0.1369552338437643,0.017260277934838086,0.1256085322238505,0.27025048079667613
-3.0401231324940454,0.15008810642757453,-0.09756997985823546,0.1484994965030637,0.051788333876174875,0.28437996478169225
-2.9044200495724226,0.09507785161258653,-0.1972101634455612,0.05347479665942956,0.03742676829460834,0.34157945480546914
-2.9609462590451585,0.17441412970947567,-0.16974921294604428,0.13368963375251042,0.04933150656870566,0.24934685468906537
-2.927761340145537,0.21355967306590173,-0.17363011065754108,0.002798152301693335,0.06575787413385115,0.29684453491063323
-2.8902724905929063,0.1165823848277796,-0.08948050314938882,-0.2075681491405703,0.2700981820380548,0.38948917770176195
-2.876465302804718,0.13659222165006213,-0.1555869295843877,-0.05578488553146599,0.3789287799154408,0.40870557172456756
-2.9487921450809154,0.16712010036280844,-0.13835581332386937,-0.0167344212095486,0.10774994023086037,0.34164288495958317
-2.837362499540177,0.09315642049477901,-0.20525210363121005,0.16213596599118318,0.11066085283528082,0.3287779302627314
-3.0281851461331826,0.09365383398835547,-0.16633430104411673,0.2649115037493175,0.011086175305536017,0.2568009538081242
-2.9038360297272447,0.03896181067102589,-0.16695158934453502,0.16372495268296916,0.172802546992898,0.39415474992711097
-2.9403429942030925,0.031962319219019264,-0.09180341043975204,0.15010819284361787,0.02960495372826699,0.3129354489574325
-2.8615090645616874,0.09051685401936993,-0.2129941433959175,0.10028219302330399,0.11604446562705562,0.32486348642851226
-2.885539607879764,0.060078471142333,-0.29543044582533184,0.11002150618878659,0.09491836589586455,0.4070842890505446
-2.938005776961745,0.026075080255395733,-0.2638577820325736,0.057783175191616465,0.047878104232950136,0.3206638052361086
-2.78837381676567,-0.02365217018086696,-0.291202451288882,5.951085186097771e-4,0.1877895121979236,0.4637608661141712
-2.867167429467372,0.05692762034595944,-0.2726652438286692,-0.015742178497021087,0.08554329304024577,0.4185528038942721
-2.8617991461069323,0.11149396977270953,-0.2897462969922344,0.16649139940273017,0.08231187777710147,0.3329664675111417
-2.6095547185659598,0.013946528484666487,-0.3179948809221287,0.18419299283777946,0.03121307631226955,0.3041554487645044
-2.9167023473710287,0.13548892101971433,-0.2278771060600775,0.040576924355264055,-0.0504916612735542,0.2911240768698917
-2.8336177943565417,0.20546059369371505,-0.12251557526178658,0.1727766632247949,0.043572132708504796,0.41946356277912855
-3.0546885212679626,0.22307121077392367,-0.18182832080492517,0.22902839284506626,-0.0696895290602697,0.3409777643973939
-2.9742073036322836,0.20775639725616202,-0.19064587654429488,0.11343425800441764,0.08324375464144396,0.3924235809536185
-2.987689236237202,0.18613478509359993,-0.1812315645511262,0.1313386096007889,0.08034357762517175,0.4550162699233624
-3.100970682586194,0.25782853791315574,-0.05508838348032441,0.037440841464558616,0.01701652054907754,0.4506866243900731
-2.8650426133390283,0.08461223877384327,-0.11627604087698273,0.05854004641150823,0.13868464357801713,0.3921060516295256
-2.9331170629011467,0.09689083443663549,-0.23400154752016533,0.013694948018383002,0.14094928551389785,0.4023797995178029
-2.8947122168428905,-0.10122744226828218,-0.26982962773763575,-0.0963268171180971,0.1518411786237266,0.3312711113903788
-2.8408153687487356,-0.017571113035955932,-0.2612619001229177,0.0951528198129381,0.18939544671593467,0.4482106311243115
-2.882602995267007,-0.004729777268948965,-0.28554042414180003,-0.09595589346281486,0.10395302160759456,0.42937931494088843
-3.04872901935596,0.03878885484300554,-0.13986654917243868,-0.048466169770108536,0.003951754508307204,0.26563170600275043
-2.8414145096830907,0.10521164213423617,-0.16276039500371553,0.16594896432070527,0.03299728301499272,0.2629941048362525
-2.87853948494012,-0.10225436105793051,-0.30253402380185435,0.14101240515810787,0.02418507877882803,0.37633897458727006
-2.7956731674057664,0.048098484865477076,-0.33808338599919807,0.08630751711461926,-0.044755583425285295,0.24648927933594678
-2.9133298209053464,-0.05579867439519148,-0.21078165984363295,0.1080896175626549,-0.05274699327128474,0.3327648321064771
-2.895918524256558,0.13633080340514425,-0.06440117384772748,0.05527270045240584,-0.015918976449029287,0.41448555235547246
-2.886516397324158,0.09372015703411307,-0.03221752724493854,0.11423462019592989,0.13757281273069566,0.4346863735700026
-2.9414091189100873,0.18193505294038914,0.016436117672128603,0.08413672503115777,0.0722342189947085,0.34761044394690543
-2.8999292669487318,0.19192720319551881,0.1269625844361144,0.08135311922524124,0.03018524922663346,0.30457387187925633
-2.8087021984683815,-0.04080196360882837,-0.15509134219610132,0.15607726070447825,0.10595483778888592,0.39326091812108643
-2.918480688240379,0.12512400570267346,-0.015330215162975946,0.003579356474801898,0.1780808811163297,0.3660152537850081
-2.8614465553546324,-0.0875067233282607,-0.08515381024335511,-0.07514465974236373,0.23962896289958735,0.43843870591081213
-2.8841107881162316,-0.13037020862611826,-0.26500734933506465,-0.2173927675394225,0.22864379597012885,0.4103725994937122
-2.9896430930230053,0.006748289131792262,-0.08190675349032972,-0.13339486037148163,0.18641585092700552,0.36098747604410164
-2.9219650623126654,0.0761509227741044,-0.09381059406950953,0.00746154465014115,0.13221922161756083,0.2522215690660232
-2.8714773460524157,0.1929329208105628,-0.03303262544795871,0.016924662661040202,0.16893280779549968,0.31617606279905885
-3.0380998466862366,0.24483433956629597,0.10776318161515519,-0.10073335330525879,0.11766137903032359,0.33786115507245995
-3.047945947779226,0.29392335226293653,0.1527802865675767,-0.25278351790620945,0.18316877767210826,0.5201998525117233
-3.0614977536024526,0.10758779372190475,-0.04229787380609196,-0.05806831776862964,0.06670974432199728,0.4364827075987705
-2.875084140134277,0.117257219102612,-0.1174900422047358,0.014591969640605384,0.19728156343990122,0.4780750979480217
-2.9954278800287284,-0.06017122167395428,-0.204474422178464,-0.09853678589570336,0.0915955429081805,0.40574132624897175
-2.538760693030781,-0.06641671248144121,-0.2138181167829316,-0.0395555683207931,0.11122223543497967,0.4134161075853626
-2.6824710282453452,0.09947512621874921,-0.07738249482645188,0.011327009036904201,0.12129955107957358,0.36647983502189163
-2.8706523462824407,0.11925246660757693,-0.11434247276338283,-0.03332994785159826,0.04840895767847542,0.3524690032572835
-2.8505079185779323,0.14648217463400215,-0.1371100565447705,-0.10094726020906819,0.1677933611208573,0.45660233587841503
-2.9107524103164906,0.10935647037877061,-0.22701833749306388,0.016665437738993205,0.12132523505715653,0.4534800064575393
-2.956412454950623,0.21993444357940461,-0.13412330360733904,0.06953549848094553,-0.02371963124278409,0.318777895605308
-2.9116975010329043,0.21650583891459974,-0.00791495936573483,-0.007639119605300948,0.02150264869851526,0.36450796419376275
-2.919657877719146,0.2849562666815473,0.03974367992486805,-0.04790852137375623,0.2601702060928801,0.39967612788314
-2.9659694971196586,0.1417866046031122,-0.10380201062071137,0.15176309723756276,0.11916703812312335,0.37322664182283916
-2.906991788680898,0.13401142988004722,-0.19292361525003798,-0.11041985747260696,0.13607644199510105,0.2493707638423075
-2.751702446330455,0.05788643652340397,-0.2596819244790822,-0.04121130310522858,0.2984389371886209,0.5317383225774392
-2.953709938999964,0.15022951604623813,-0.024116309512464795,0.12484762067833799,0.07410796787007712,0.365731300713378
-2.8941274294702453,0.02053456059365999,-0.1918451528181322,0.07162190419330727,0.1274605604852468,0.4024940720264567
-2.9455623242538422,0.030846878049487714,-0.16540287252428243,0.060871067267726175,0.1304897058289498,0.3892940916994121
-3.0012312058244106,0.06663527990167495,-0.24049688545346726,-0.0345348440532689,0.22766113237594254,0.34633330476935953
-2.766609928034086,0.029716414836002514,-0.2495645287563093,0.1629749170388095,0.2028285475971643,0.2544541027455125
-2.848016661591828,0.08253600669559091,-0.17915973000708618,0.07447999873329536,0.2352063119324157,0.25051125921527273
-2.8741725535073783,0.1291394312659122,-0.08730012857995462,0.017798837841837667,0.26075039405259304,0.32361689083336387
-2.96530838884064,0.12497125176014379,-0.07824236247688532,0.10297841264400631,0.07524916550028138,0.2158344121708069
-2.989141331796418,0.15807245537871495,-0.00566476467429311,0.09823750826762989,-0.040602920547826216,0.06907671394583303
-3.1181269011203767,0.17318907410663087,0.07373621949227527,0.14745830241008662,-0.014426662921323441,0.08410504529820173
-3.0636790858807217,0.15981131940498017,0.07360935627366416,0.2866877226952056,0.10037470456882147,0.17297715180029627
-2.9689373376604635,0.16434654974727891,0.11071819061908172,0.18424456711363746,-0.03182256055151811,0.08640848402865231
-2.985009960973912,0.23959931488207076,0.08090675597486552,0.15971712140890304,-0.028774803096894175,0.1059258528839564
-3.0164025669146213,0.21301759785274044,0.04355544052668847,0.06226605964184273,0.1126859536379925,0.2515918813587632
-2.7994370904780226,0.10141030189697631,-0.09931568386673462,-0.05566545150941238,0.24617282024701126,0.43601486179977655
-2.968753874898539,0.21286077360855415,-0.027280765410978347,-0.021738477607868845,0.14252891775686294,0.4456316265495843
-2.8144286313909106,0.19671407049099798,-0.03815347459021723,-0.03252788195095491,0.1409984275815077,0.353107654111227
-2.880093069106806,0.25781684514367953,-0.03008493057859596,0.12597657318110578,0.060047792678233236,0.38131334193167277
-2.8308424237766303,0.15954500378575176,-0.12503781098257605,0.08931106333329808,0.07414334021450486,0.34527561876620894
-2.789813616222091,-0.010013586506829597,-0.21683891059365124,-0.02350294098141603,0.0938721869897563,0.3461896492517553
-2.7641140530613484,0.18486996703086334,-0.13864682163693942,0.1424889386526047,0.021425833852845244,0.21792242223000358
-2.8267620149999857,0.07181574938294943,-0.19699389013112523,0.1957540080184117,-0.06684540974674746,0.05862737356801517
-2.8220316577353515,-0.035532836394850165,-0.2473798822829849,0.22039152920478955,0.029138995480025187,0.1746680933429161
-2.9493036260828376,0.10859676795371342,-0.0544848609570181,0.3336294532055035,-0.05924760568450438,0.210181992748403
-2.9791802743420703,0.09245773533621104,-0.11323121827444993,0.10962259321240708,0.058426011935807765,0.33255482634922373
-2.8528313405367953,0.2745222481644305,-0.05863204830257018,0.035092306934529915,0.14281287086487282,0.394535924991942
-2.927378473134013,0.1897791194205638,-0.07052657500025816,0.018171627016272396,0.11779104346351232,0.4027818735839901
-2.9319562879609293,0.1602840929699596,-0.18426659777469467,0.08458542442531325,0.20408217571821297,0.4656045716255903
-2.776485323192901,0.17301369455526583,-0.259720218644361,0.12932699927478097,0.1287445290638516,0.31465690181357786
-2.8315498738629685,0.09577969049860258,-0.18930104393075453,-5.455889768199995e-4,0.038632597992545925,0.38041666871868074
-2.841484767952352,0.15794488083338365,-0.19091647694153835,0.10893572619897895,0.04836007975973189,0.3247000466399186
-2.894895087083569,0.1489770133193815,-0.06763721359311603,0.15501855552429333,0.022731777615263127,0.3570641817750584
-2.768673242695513,0.016971801611362025,-0.18706712024868466,-0.0015571702970191836,-0.06552801374346018,0.3612401108548511
-2.6150338732113596,0.013907605956774205,-0.1931008697283687,-0.19250970221037278,0.12850278289988637,0.4344854388036765
-2.7358930031768978,-0.10347045621892903,-0.3114225628087297,-0.020804312916880008,0.27808789651317056,0.5359175762932864
-2.7797554459102685,0.052459411570453085,-0.2705664968088968,-0.027022821130231023,0.15939214187164907,0.4860434548700141
-2.9137989341679713,0.15869875932185096,-0.2147802678082371,0.0022700061672367156,0.12016386994946515,0.4490537853416754
-2.8184430736750983,0.1416548530687578,-0.33464791483129375,-0.024991858648718335,0.1173243060184177,0.5854073418158805
-2.9619439187772514,0.1387333168531768,-0.27826566404110054,-0.03623867133137537,0.23576051172130974,0.6897464523499366
-2.640566406895232,-0.016596039629803272,-0.24397407624928746,0.06676876550773159,0.1059217115980573,0.45124244649196044
-2.890755759381136,0.17046850232873112,-0.0613936923291476,0.008675932062033098,0.10371179097273853,0.4803306711910409
-2.79285229123343,0.16409708597348072,-0.2062750079530815,0.03212014603195712,0.11312397968140431,0.4122166643719538
-2.990957071953744,0.21518165690940805,-0.0820489918369276,0.07153145590928034,0.05901579793862766,0.23174129548715428
-3.024825808504829,0.24061049817009916,-0.014285221113823354,-0.05487702503160108,0.24942953343270347,0.4903168521086627
-2.8286469523154665,0.1722362613381847,-0.16399129180354066,0.09903766870957043,0.16504699903453002,0.29565676153288223
-2.8843849425538792,0.06181214013486169,-0.1962855649908306,0.07816952657231013,0.0064343374447162205,0.3334076020983048
-2.8442217640113086,0.09896317042876035,-0.24423927048337646,0.02144815279461909,0.024382558487559436,0.1792473049426917
-2.76987057068618,0.01749909382488113,-0.23244563228217885,0.02817967426381074,0.11045925413782243,0.3385918517742539
-2.773448663800991,0.1101079547952395,-0.20265587045287248,-0.13204295467585325,0.08545729104662314,0.28614913526689634
-2.8737239939109713,-0.0855157492478611,-0.23207068966439692,0.14043794290046208,0.02516192559596675,0.33100493982055923
-2.9738712681428296,0.15119393201894127,-0.11271702084923163,-0.07592184046006878,0.11161044417167432,0.38275155605515465
-2.814307766762795,0.01652529438433703,-0.2728248146668193,0.17244448823475977,-0.019824026187052368,0.27252645789121743
-2.8817457508757798,0.04306763186468743,-0.045739376422716305,0.29629946575187205,-0.1654345923807341,0.14107322222116636
-2.9489208734303247,-0.07611991095473059,-0.20219832996372133,0.14265210894518532,-0.054828583015478216,0.18483193858992308
-2.769220037414925,0.062456452056949274,-0.28847080402920255,0.004277770574844908,0.03989538703172002,0.2803838940599235
-2.7621078693046,-0.04808536141354125,-0.19433317804941908,0.045165691277361475,0.019735324269277044,0.2771565182483755
-2.7860234758118168,-0.07393319529182918,-0.26249607249337714,0.08367102415650152,-0.005702373833628371,0.24579909110616427
-2.9104646755586145,0.025701900085550733,-0.1622248488056357,0.112274190178141,0.0703851631260477,0.21318176449130988
-3.138138646929292,0.12647642693627859,0.03773222482413985,-0.014223297272110358,0.18178598691883963,0.2074409425695194
-3.1105842726974515,0.07417500518931774,-0.051538120344048366,0.02527917733823415,0.20679780434875283,0.2747688707750058
-2.957393103657523,-0.012085560156265274,-0.1069060054669535,0.01789346756413579,0.15046791010172456,0.3993028515014885
-2.9495010956161423,0.1250604805391049,0.015873712429311126,-0.06382808863418177,0.09092836978379637,0.28778361303557176
