(Intercept),VISIT2,VISIT3,POINT.ELEVATION,VISIT2:POINT.ELEVATION,VISIT3:POINT.ELEVATION
-1.8581616267911159,-0.3237701875514176,-0.46275532808795106,0.46622934317565523,0.35511199734264665,0.3772238777746679
-1.9264936024555936,-0.4448274933092762,-0.5922188314725645,0.680159825773444,0.4160223799171945,0.4834511541921529
-1.9937707848077935,-0.5058162726418232,-0.5837157215773914,0.4905965277721407,0.38814992285188055,0.5271445280559419
-2.240598378542927,-0.4660338402027264,-0.48926877733902074,0.5012094406411052,0.34897266136977123,0.4242900408571586
-2.328740317199845,-0.24775926263828296,-0.37640132516980884,0.6357972469268134,0.03360859539725425,0.1999465055996552
-2.2029728536726907,-0.19965783099178225,-0.655038770288229,0.5707524341960379,-0.16288401890778914,0.26265514656552114
-2.312842960236594,-0.14502583537250757,-0.4757485694717616,0.6459538539274945,0.14972683645100915,0.2988393973064376
-2.148658368500037,-0.3283557521208422,-0.5410121002751112,0.7106921711238101,0.06967152451943548,0.41485290155833354
-2.0907622061740767,-0.5423327740754758,-0.546235338668339,0.47727620163641404,0.27184111304813996,0.3962328325906128
-2.040138546457456,-0.16550889469363028,-0.47609056717919884,0.6178025137051009,0.3099993903306313,0.4319207235239446
-2.1631804493663367,0.03444978549669031,-0.3154483105026884,0.4529928813717561,0.2348612345813308,0.5867926204955438
-2.046004713077309,-0.30302090500481427,-0.31036971023422666,0.6322600615676492,0.33731367117434274,0.3119993200270983
-2.161161113122944,-0.32847392475378,-0.27792004954244476,0.43202093672880437,0.42897786748653743,0.48288669942121487
-2.095701465703314,-0.4803818057207536,-0.31543097662506625,0.44844493876735214,0.5325639878410584,0.616029899334535
-1.9947941496502608,-0.3534907565190224,-0.2066742983442964,0.5228640787681798,0.20478107521194033,0.23790621317675686
-2.1440008130739443,-0.4324250147328712,-0.40732929947262164,0.5595272923383163,0.21161009975185152,0.3516304020307075
-2.046268045556644,-0.5689853824005695,-0.6233377354219556,0.21402220384334214,0.5885464535094798,0.6603350299119484
-2.1130444398440886,-0.22487773135799216,-0.5236872747773305,0.4199386497384694,0.4401407819677843,0.3740356149210129
-2.0072116145747714,-0.4960648883279646,-0.5470723407488549,0.4429008322331356,0.38921977864811197,0.5937135552521795
-2.1269964954153693,-0.5549337112461217,-0.460377163526573,0.46429331446415745,0.5616510810505133,0.4557379553152714
-1.9029638975553098,-0.6957175576899317,-0.7040577306761406,0.2834090268588625,0.6403781283115677,0.6706970520317554
-2.19975518229694,-0.6256947504589334,-0.5197628143650945,0.4923630209377734,0.5558510449627647,0.6422968659171602
-1.995542783597557,-0.7633969503149274,-0.6590906728233676,0.4213879480594187,0.6075202442298178,0.48829210332769435
-2.1265219172055367,-0.7406695831759862,-0.5662559657357633,0.36585590842878446,0.4834333540784428,0.6870600809013467
-2.2742871423615725,-0.3553369573201053,-0.294731424022757,0.5884450337962335,0.2981591267744079,0.33609831469948404
-2.2415850745965145,-0.5457785085673095,-0.6171533583874407,0.3594430393859511,0.42406379339809064,0.5266701900400221
-2.2166056405112613,-0.37565037876629503,-0.49195709712512325,0.3099298106972128,0.5516121297696372,0.5654985123037477
-2.122683717025211,-0.40719448065647157,-0.425536503418698,0.3522289581014775,0.5609579550073249,0.4692687013448449
-2.1807989804801764,-0.61864060597145,-0.5052439117280301,0.5570179982478294,0.26504344355271314,0.1977528697334492
-2.18147880949482,-0.48404911742545664,-0.27933974703773856,0.43164979151242733,0.4538690871249855,0.14948331407504156
-1.9927719417901244,-0.5047792573168408,-0.49746503568894695,0.4768797386313963,0.35949247107782867,0.3461895843538514
-1.858953315866529,-0.5949852723824733,-0.6714613464573631,0.5246097381168511,0.2669270744372625,0.30333617025462445
-1.9632157858577557,-0.4514793271373492,-0.4625529829390871,0.5273654057236854,0.2907093854591949,0.3822993916255655
-2.109971804660745,-0.4355996138383489,-0.42964264802867547,0.4422940633739927,0.36567512083638576,0.5576616374455625
-2.0696640037058387,-0.5377171595391701,-0.5569814498958294,0.2757600792538142,0.39126363972900435,0.6151018601522082
-2.054722543365642,-0.3784500346482673,-0.41193804158137937,0.4016763712934335,0.48318147896497976,0.5087471324077342
-2.140250697324518,-0.20533797073585447,-0.3008425070911471,0.21959517278628482,0.39466890392213827,0.6007688862155192
-2.015546212074696,-0.45977516964194365,-0.4472850623424165,0.018106675343005918,0.41125693894719006,0.5427021290815901
-2.081569522852078,-0.4554385224400903,-0.3389959154628741,0.3426342449238291,0.23407332181523088,0.4368722873114166
-1.9107227205458912,-0.48605135282559786,-0.45939348806859925,0.41566862078616396,0.3686435451527359,0.4636712991159584
-1.8969098506204318,-0.5081945981946774,-0.479454912347137,0.645011377389892,0.2795689565464272,0.1995158552454086
-2.033175556135575,-0.2792543371178908,-0.5355271945736604,0.4870290958642727,0.23649119542096741,0.40945922173705185
-2.0089139154733857,-0.2530187556112651,-0.23033813665097114,0.5833904425380751,0.17281568878388498,0.36897012538975105
-1.9824939144673408,-0.35234713027602993,-0.5734382267401088,0.6210258333085221,0.17928850546013564,0.35677653913444374
-2.162322540709283,-0.16906130692223087,-0.29553076317097293,0.6031827283459279,0.1545223536377307,0.23200075994645886
-2.1205067092960235,-0.14147088400204666,-0.3906802332494408,0.46968123636906967,0.2420608430620632,0.2352962534278049
-2.3137226430117153,-0.1546624839102151,0.006295853447227273,0.3817063528113067,0.29293494793819264,0.19262549951963592
-1.9628017393697519,-0.4126094168459531,-0.1951170160464244,0.37759089181781746,0.2562397604051512,0.23167705483501777
-1.9774671970808413,-0.42714130065178324,-0.2784334620446316,0.5792560195695842,0.1286253816797398,0.08039947372162715
-1.9809487746970262,-0.17865278874523938,-0.21261167334159836,0.36432188617754946,-0.038350048402207904,0.4694846825004788
-2.1849554406653624,-0.21514352320809849,-0.3391647830430884,0.3706702591962312,0.05564448818040546,0.43807319814368384
-2.2629760395211633,-0.0719877052179072,-0.07824251730926335,0.3248980204516556,0.4192950904252939,0.4218973581882892
-2.2970539994566934,-0.21821617793830228,-0.23934047829425253,0.6727588852518238,0.14543398148089182,0.20271983777638525
-2.1973484506452223,-0.3566125117795309,-0.3607790537789697,0.482770619171788,0.08097235384775558,0.183481679065153
-2.010609246324748,-0.8163657074510411,-0.41712761628150474,0.508457508218271,0.32328442283687764,0.20348224939516513
-2.027830980681756,-0.7290201273135608,-0.2906733665959109,0.3470460852549877,0.5408141246844025,0.25860976534022484
-2.0780272625852376,-0.5379813982144697,-0.2811046804126818,0.47439741665584734,0.40602699113514973,0.1783697764039971
-2.250437712180428,-0.4925697482722171,-0.19400464349018876,0.514268234022893,0.3230271898501087,0.36751256948627997
-1.9580767028746777,-0.7269662804537802,-0.6126715440914268,0.46279013027378824,0.44473730940802625,0.3138285647146404
-2.1174327714252286,-0.5427718225801073,-0.4620293849366135,0.2627390764610027,0.45744552973337704,0.5275024868169567
-2.2044113819138147,-0.5202962188632227,-0.5026422525115777,0.2841044679371407,0.6492686332676385,0.46071255145943724
-2.41232203796244,-0.34655196071980754,-0.31199249041310395,0.25179341747571016,0.4616274874606461,0.4535059580293819
-2.261336521623889,-0.28548546549427556,-0.2160534568301955,0.4232386156072607,0.4102992691118743,0.37008565269297833
-2.2185489324110677,-0.42538659932324663,-0.24976863450137898,0.5548390277836006,0.48426483749062754,0.36704322531295475
-2.2522250765541685,-0.4835590834263712,-0.25548336508654756,0.6986295858805533,0.3829183600610122,0.30705379888240714
-2.5103604333562544,-0.4589625782246003,-0.1422474656428676,0.5587799465793069,0.5594444820162607,0.5754932587578878
-2.2839150423533283,-0.36296957853483036,-0.4788322821841575,0.4250798706598289,0.49847399383725133,0.5631280944799073
-2.225202527042711,-0.5008587170377723,-0.42056268321175594,0.5420830091607058,0.36428767262441397,0.2687048863299424
-2.299395447696952,-0.35799505731847603,-0.28301952285983134,0.5542660049977712,0.1373824892216362,0.08894717611974556
-2.1291966277094616,-0.5965874099128996,-0.3832692071882775,0.6689957338094246,0.20891663067959598,0.04067264837794937
-2.2893544164689956,-0.2995646444178419,-0.3121364222752163,0.42456735916857724,0.4172714450141939,0.3220471518870909
-2.1624600472569,-0.36979272606549785,-0.37658597592962906,0.40426959842443466,0.3887045022274833,0.19913090131012723
-1.9670889487169916,-0.4266280328229186,-0.3674735301918872,0.44955382755142637,0.5567039532179479,0.30362962270737626
-2.211364795381087,-0.31228696898324415,-0.4202193458477268,0.21907730970997363,0.611683847324457,0.6781225815066136
-2.19891296586502,-0.5159890674476628,-0.6118248517304892,-0.01342613936867565,0.6864724103434128,0.5736803701875033
-2.10764000666677,-0.5553340940678027,-0.4132868485467043,0.558510355243925,0.3713980379397981,0.309568339609541
-2.068512427571477,-0.5119024834857555,-0.3512764910265105,0.4107735932338983,0.39327615236106794,0.15276494012141484
-2.041743504247279,-0.3043835135831614,-0.4915898027829826,0.4880439755117436,0.2058988693243009,0.25571330868115183
-2.256016755818564,0.018381207173661096,-0.3117567798253731,0.2741191009990871,0.31407450648839585,0.24364490132938954
-2.1052349676028825,-0.2522104689051048,-0.4841618078353349,0.5973788701849116,0.19554529073502636,0.24595512955420418
-1.8926347703891224,-0.48312436682863336,-0.5887665741538513,0.42398422508085787,0.4006673212570604,0.45118155171803664
-1.802145932597341,-0.3163045996334404,-0.49633190435997676,0.2647410737881728,0.4138629641238367,0.4002743474848103
-1.9185671876184642,-0.45203752201632597,-0.5637916349242005,0.46852459709043615,0.21226105637288128,0.38899941796262283
-2.0293482883753313,-0.35655755076004425,-0.3252291847275046,0.6102417796791997,0.21078676733304746,0.2863914838817436
-1.7927742363572179,-0.4901442844202393,-0.6163938541722018,0.40811986129847355,0.39158870084793307,0.42078812672843924
-2.1125591515592532,-0.3560950921091717,-0.37021676792937797,0.6820867163769435,0.10486633007531054,0.061010094579614815
-2.048503735830309,-0.581517600978259,-0.4565074154083959,0.4709675352787599,0.3850626178900711,0.3986634720931761
-1.6632149276556447,-0.9622665636925376,-0.7505438137450255,0.49440364839392714,0.3087402666278649,0.5240479366038926
-1.9161377257696586,-0.6932048868548009,-0.6224808234837838,0.44346742128254846,0.3067007254139753,0.3486072018422419
-1.7684847553318832,-0.44422068043786567,-0.5037158083723625,0.3956612738184049,0.3095872791673173,0.31922774204576854
-1.8205621621600585,-0.52048939636461,-0.7051438258204143,0.39746937673771754,0.4470047089189393,0.3612802948409808
-1.9621648739266675,-0.43434716797492,-0.48979988280916587,0.26874575729016215,0.4528695211483864,0.5021774291526526
-1.882046502072626,-0.627016334226937,-0.4577773172841262,0.4276195475613349,0.336549611936789,0.6171730216301512
-1.9994426510384073,-0.45905392040731385,-0.4183002914360259,0.2979928711465618,0.4430056054407032,0.26187351024418604
-2.1426272202661494,-0.2792953322550602,-0.07379737123847008,0.4719731433870038,0.3652585205891228,0.3075780951039633
-1.9515781697546117,-0.38236754313402344,-0.33371464849915355,0.4952576844152645,0.36825872168992646,0.1667760507989442
-2.0258878156746505,-0.46689137024145566,-0.3636516047117766,0.48533582427626243,0.45063328054675367,0.3647165752045112
-2.257165338349296,-0.2594517115276176,-0.09506039970437996,0.382308469270356,0.19533369513374055,0.2800180747435661
-2.062996627631037,-0.40067996610014234,-0.22894901152176317,0.37432590902608354,0.30517134295223514,0.4093641494409894
-1.9233295496960636,-0.2562822897452861,-0.285710085707251,0.5123600999941118,0.22586563436925644,0.263825506408466
-1.9516669456497766,-0.5082392561889719,-0.33606979517219315,0.46010240336181596,0.17509506159694865,0.29631354528828524
-2.079067609622143,-0.37828968951362185,-0.37106275964106317,0.5017799791580728,0.26420030524604954,0.24579186154005583
-2.175489975961682,-0.4610781998053426,-0.25642651587259024,0.4014366159608471,0.4698514849296771,0.29801219010550994
-1.9002398973680101,-0.5521617593731207,-0.6198620069917524,0.2902866015720065,0.4833270659437403,0.4695853551820619
-2.355424712121021,-0.1331065537815448,-0.231664215985802,0.5146010669122916,0.3083740888810098,0.2300437602243619
-2.262712024152279,-0.08864790257939603,-0.0674220819855691,0.6646998807555065,-0.002582461373094702,0.19294919981621206
-2.12101266902755,-0.18086204894643743,-0.23552776977885514,0.6501216048345668,0.26686447589599993,0.13522583267331356
-2.1718354552867822,-0.359222713377676,0.04515645828723791,0.6362363740627188,0.09619066455343273,0.09646034773322754
-2.0908488232635136,-0.5690704852167983,-0.20262300554895774,0.4825532745599048,0.3460177930246573,0.2853972921438981
-2.0164379305497278,-0.5675906060132547,-0.3761511036354932,0.377958014181786,0.47739515696957824,0.06298732132199802
-2.0057157097689924,-0.4322457300586393,-0.377598748867058,0.3637962665525265,0.48471256259654183,0.30436202885903185
-2.126301076429627,-0.4395603962407222,-0.41685911365493666,0.4990597777232324,0.17761603710823692,0.22996175059233792
-2.029240499570733,-0.35081279780206387,-0.27991772108362056,0.43811539917078335,0.4012341631168965,0.39594632964144694
-2.1436335599864833,-0.43352351039720816,-0.4233188159269048,0.41245489376888145,0.3282618371031276,0.28774062951561064
-2.0002629340415297,-0.316028093748173,-0.45403693096886855,0.5694154162520135,0.22095166463259375,0.24254672109964304
-2.0953613601013785,-0.3209631707868539,-0.2495403613866074,0.5553389236483781,0.15208702508107308,0.25118024318362586
-2.2571659149834886,-0.36395547713618726,-0.0031926736410241574,0.43683204709668644,0.22816762694856152,0.0898272853664821
-2.1767019878752762,-0.5475386370308115,-0.05548925847688224,0.6275053246718016,0.230699023915804,-0.015108585095731542
-2.257972258492373,-0.5455800533527508,-0.11623553635217831,0.7405976674199337,0.13870641586800048,-0.02759582654107362
-2.0319889899838017,-0.7424994048258213,-0.21728376814280637,0.5660846380633302,0.29528156706692243,-0.00700177423277637
-1.9402575523417909,-0.5940321177840815,-0.2180398598429747,0.4127804481504427,0.5044023959198967,0.22209225253027398
-2.0852185228141025,-0.647170498574269,-0.2570917394477874,0.5102072717345436,0.3405426438603172,-0.0032737857409301796
-1.8638717160501983,-0.6725627107007313,-0.384986551158363,0.4854993974149693,0.43799745292926673,0.02639738123252755
-1.8940486991559737,-0.5483540266141063,-0.3655149152618833,0.47944868134800345,0.22690687197609805,0.1698764053026025
-1.9441272387921344,-0.43002637836889335,-0.35303592329728417,0.39837089768843725,0.2826931223971769,0.2484657338281977
-1.6228380300144636,-0.509974499058444,-0.5461014083266491,0.3439642845187336,0.2704234587145038,0.48420260231068823
-1.8739665400717058,-0.6393548482446931,-0.5782560821098741,0.3930519434798043,0.35937684684904525,0.46301484546711436
-2.0002964862942463,-0.4324285732363933,-0.626887978927698,0.48285222551203333,0.17177555168018444,0.3576025513211789
-1.7255064108758233,-0.47999838009127416,-0.712125390622532,0.6015307108173147,0.18702614578432986,0.23219894649810158
-1.7246249626768986,-0.5059556314663496,-0.686133852803323,0.37064004091095626,0.44122469269132125,0.4896691692993045
-2.00907607080444,-0.3419951615469472,-0.3947004157162155,0.4452310483320616,0.288593888093601,0.42390567748225294
-2.1644557765102945,-0.4235874081437032,-0.3894383728329558,0.45866947702597827,0.3472121313079697,0.33753637435438577
-1.8387198809359688,-0.19342577501083724,-0.44429128608317114,0.4689508925221162,0.04834433051291853,0.18851013000676176
-2.080639046529541,-0.1411198101413902,-0.22778315506729996,0.5430453817753005,0.152907172756386,0.1782945455997833
-1.9780920520279324,-0.28599518662667833,-0.3402062234163168,0.5363151881028898,0.22073319200899277,0.11968347817310132
-1.851289855709183,-0.34968217779533006,-0.26992475669976557,0.4381842141156085,0.5670979519782122,0.44525971698749345
-1.8142525352013763,-0.5910545522517623,-0.3495006346493028,0.3319364454855531,0.6719241763348691,0.4984524901374243
-2.0348166856492753,-0.4754933405783959,-0.26256834191735834,0.3096891551540466,0.5622216964939071,0.3204769872245379
-1.8303883923181274,-0.5576697115611751,-0.16630979551700875,0.2820878211532545,0.5920928986924991,0.34984077355693444
-1.9640231255471008,-0.5293691922997823,-0.2453505253070034,0.16017242100133444,0.5475794320154819,0.48748802914633416
-1.891193829695112,-0.4332159029399918,-0.26563075464218855,0.15885698163765483,0.5606007055503142,0.7242154698615195
-2.0820401877426775,-0.2813429986417759,-0.3355210129138868,0.53023930767813,0.3976637103696703,0.5792584292403262
-2.089918591940659,-0.49408617459994275,-0.6819579766015522,0.5834514227753971,0.1195635030962876,0.5238825700653251
-2.2971920704003423,-0.27803551056422293,-0.2859920759219676,0.49056861993449274,0.09146393297123723,0.4046592600346912
-2.1011087862425484,-0.19119358430907596,-0.29014533177542035,0.513929420398199,0.24527508291066624,0.30938104368397035
-1.8040034924342763,-0.564064962156408,-0.5292005185910966,0.4865508518269053,0.13223310909233987,0.3350024947831116
-1.8272511983959703,-0.7071920720627531,-0.4483633945637848,0.5238533107385592,0.4229846532980446,0.3180047119167284
-1.8126289855426876,-0.5720529126992915,-0.3408362593181664,0.46899605030193925,0.5579603673158999,0.2107605989149306
-1.8087126242335216,-0.3842464171539177,-0.442558283037215,0.2809008030453697,0.6236795901204459,0.419931923812328
-1.764476228163403,-0.39924510422861204,-0.4126290644180699,0.39626925001994096,0.46694808996107895,0.2639649158518296
-1.6845474685724184,-0.5243075043545105,-0.3077197811217047,0.08115104248281568,0.617146418793709,0.5330923643196002
-1.724116079400119,-0.4202083132986445,-0.5206015199946705,0.17163641050865408,0.37150406747241504,0.3568362903824891
-1.8538640927072265,-0.2808797681645956,-0.5810029649510398,0.15898990936693735,0.569759390768013,0.5722834772604983
-2.090699360891449,-0.29167087330279173,-0.337500938156154,0.321304770099232,0.32680701322533423,0.4705675996665377
-1.9064539964019787,-0.2856794442413957,-0.3376366748161672,0.20424918018397875,0.24828682480438147,0.2747647269125082
-2.110462892887881,-0.2556691085192142,-0.400948144873837,0.4351529829073115,0.18338368646800518,0.21442709919938352
-2.0423222410317976,-0.3592990608740365,-0.33571085131552536,0.4271217269342742,0.20815511304681422,0.36082510225651276
-2.037945917196339,-0.30844465423433576,-0.357890463903459,0.402384688211896,0.3300202392274514,0.26820911682330006
-1.911652009934187,-0.056498824240406975,-0.3520725962880533,0.4857792372167751,0.20163920686536585,0.4629604664432918
-1.9822499441506807,-0.30609356523200404,-0.5987462237244472,0.3204734154860489,0.2741303602379048,0.5781597964814864
-1.970066193229286,-0.2249370944336988,-0.5775110165413935,0.4816695068439003,-0.008222579534049146,0.4259206882561557
-2.172422443218238,-0.12243375757680042,-0.34560039082498406,0.4846723957452923,0.08740521658910438,0.4016416738886619
-2.2482214040646795,-0.14333626560983248,-0.23359049361897632,0.4123259389598388,0.26702168419251393,0.4619137432600837
-2.1467937161796726,-0.4352223795140162,-0.40877378144068643,0.6361858672025846,0.09607507569671725,0.181427796909702
-1.9546055164173595,-0.6513695264002308,-0.5871586800203659,0.29465403547510505,0.3251787876688468,0.4344445556635037
-2.0131043773290003,-0.687831581402861,-0.3702613065906917,0.38325885499216383,0.4724379067483824,0.33233740775176557
-1.991065834867186,-0.5408063783106627,-0.5893801646743668,0.6444025538366986,0.1744469547375047,-0.014711206662468612
-2.0231562503358873,-0.60591808189929,-0.5040886303304433,0.5157111499538587,0.37826596140803304,0.2197943962419231
-2.048515019923798,-0.4223099322989583,-0.4062494052705006,0.4811753740068525,0.41601432830793783,0.16635204925842118
-2.267532710910018,-0.40322524556540884,-0.3019655739990412,0.36629699495097157,0.22226194724498782,0.24688540506758727
-2.1159692862129305,-0.43639812017318036,-0.21993790603301022,0.6302756739314646,0.20273275793442735,0.03536437178263441
-1.8183407839096617,-0.5388357071133214,-0.5535070522455499,0.40830328501033364,0.24815913100610487,0.3483817121013999
-1.9360228973964695,-0.48343906684749527,-0.4720708675304195,0.21163896057987586,0.49344291583111044,0.4579244372444009
-2.1165566437266534,-0.506398215147783,-0.5458637912815902,0.4223537632424268,0.26234579615993425,0.28287578202434815
-1.8942414704361,-0.8479923521081218,-0.6467712608282454,0.48311321243818384,0.22099435490963515,0.25100892351474613
-2.14460119738942,-0.7966662120743422,-0.5893325619981624,0.379559732216876,0.5383838385823765,0.38716019777348265
-2.073873583074601,-0.6804861223868102,-0.45337058446602896,0.44261608731903834,0.5099639263135032,0.34551493055187166
-2.1122296286339406,-0.6061736058027236,-0.4260008324927185,0.4733847235038411,0.5930841505760327,0.5524186430557165
-2.176284810862853,-0.5222183922742261,-0.46782481370610185,0.6566099154238145,0.4344192285061581,0.29283328395104036
-2.3805236414191313,-0.6820548050964135,-0.43757223439752124,0.4729098447060096,0.6130176805163501,0.4730652964062756
-2.3122221226949478,-0.36573646729812026,-0.2703114896980878,0.3281981262334739,0.47245245188241825,0.333260424209584
-2.2199641595216235,-0.3396311426477041,-0.28077068218408385,0.686046586750308,0.1913980833687674,0.29778146352327894
-2.1060101692855824,-0.32965463149594143,-0.35728436501449323,0.5004938398342347,0.14398084682397894,0.2889218872151105
-2.0867254014738137,-0.32575581010314636,-0.525813296859269,0.33344162174034864,0.3701602179207839,0.5253962716669776
-2.0998504790040897,-0.21762475325158448,-0.382198603998404,0.36890772101833136,0.4129245213334798,0.5290227600489743
-2.0867351054912433,-0.31464907864574343,-0.6728094057762064,0.43789456244849134,0.20727930369321257,0.2850869811081793
-2.0512149528076407,-0.5126840114826337,-0.5842062726369477,0.3849068589915987,0.31684227755431493,0.4076070814480772
-2.0226222562778275,-0.5831056430688477,-0.6261432717728894,0.3865378884220263,0.31645833542279433,0.583230941228976
-1.9117186619332642,-0.5843364412794472,-0.5444883539748844,0.631750468412065,0.2607450112118386,0.34122394093719777
-2.262611627666047,-0.3651400665403344,-0.5410719290011912,0.4311741965357214,0.5952779032268154,0.43453650338051375
-2.0949584464542568,-0.45354146697354736,-0.3811005468160147,0.514196193907992,0.34742291230577393,0.19986044149845839
-2.0353773524984717,-0.5573314127841513,-0.4512389572482789,0.2445613531890558,0.5712488302015117,0.5575276820491126
-1.946540457312949,-0.6687425576819805,-0.41345801522402326,0.4928267410305125,0.3576331939270858,0.1535316140109444
-1.9602852160096518,-0.45588180036793347,-0.32325334507913794,0.3115980511356611,0.35894602684129495,0.5231414374284213
-2.0918839210789884,-0.4531368931639008,-0.3305780666269129,0.5790183544741012,0.3456726833610446,0.4107197254052153
-1.9991933554410934,-0.4777503956720466,-0.43165116109594237,0.5589397721996647,0.2573778945079539,0.3751934874599101
-2.004487578946282,-0.2445199240319198,-0.37323856141301803,0.48061724146828055,0.26357661513611674,0.3560923106815608
-1.9291102579918515,-0.22918861928701517,-0.4997544462821679,0.44506884741713293,0.2622247782564955,0.20284371951129287
-2.2090884945355356,-0.25554794478739495,-0.4138183858958655,0.4585790731725865,0.26157563900051173,0.1896396122756414
-1.9739286655531032,-0.4902635781245408,-0.41737746740545845,0.42283228605413115,0.36133352742945135,0.3156708798942418
-2.019958914948802,-0.5818685738777276,-0.4513342395757718,0.34982430074887816,0.5603693414741429,0.31129031692807985
-1.985737065479043,-0.3914471402113122,-0.6065155690143911,0.5881869459844893,0.4239374592580134,0.18440925046161283
-2.27078795372654,-0.2654506384569686,-0.4707155486685224,0.6290983078797581,0.26227418053531437,0.42745875406399136
-2.2474877205095254,-0.31025097852398176,-0.40698125366907334,0.754912454096484,0.15148410272377077,0.3733541098326896
-2.018792233127897,-0.4351563580785296,-0.5820289276780386,0.6321483193023596,0.15245605463860556,0.40567907424701843
-2.185397702822229,-0.39283454299584264,-0.5507399266061839,0.7033799419295974,0.11746619746554643,0.1874261858065438
-2.194849486986641,-0.39129324082750827,-0.3840746390669665,0.6119474826264195,0.2094422267691698,0.2471491570940998
-2.3462464171025204,-0.3741244859993458,-0.2689903818973107,0.4956849059617525,0.3888376412651269,0.3409590383816976
-2.254694724913861,-0.28423479602497537,-0.23094947673962452,0.5136487060808577,0.21692398145387415,0.2823209537600633
-2.3007726532996458,-0.3983464173215907,-0.3556851402390748,0.5880160958549823,0.14622277161106467,0.23949367363820784
-2.186411137083269,-0.26573062682291493,-0.3247109853400616,0.6754716548020951,0.23758590067154728,0.14104386627150234
-1.8977039040983072,-0.26614623158820905,-0.3305894000295666,0.5418597261668765,0.3964063157327473,0.43888983417127747
-2.053502197355556,-0.3241826661542291,-0.4319755418182467,0.477255055883802,0.530182539994712,0.7103369728720281
-2.021560378416325,-0.25195102657153257,-0.5677065458603465,0.4739483763114549,0.22593984139552958,0.2628922625735868
-1.896882559871301,-0.34115692277555354,-0.42854876385536045,0.4514500014920486,0.1948950182468252,0.31858377110620495
-1.9163534042018,-0.4815064885060565,-0.5474219807383633,0.4117404598000576,0.23165467439685017,0.5305324404571365
-2.085862233681837,-0.14319438967504539,-0.45060034847119823,0.30716563469104585,0.32487099277204834,0.6916903484088834
-2.0466860002779868,-0.4084823902521748,-0.3619513615994947,0.4983590528354398,0.21736233427509433,0.35216680500889197
-2.1156047029944602,-0.23817872541985707,-0.23372727249807213,0.5836542211764026,0.032589847833151,0.19141753556323238
-2.03451002316433,-0.5899091285391478,-0.6241301381523954,0.5860485580051318,0.2538926561610424,0.22594333098095376
-1.89165406543907,-0.4726597036133171,-0.6665957331424579,0.4798371071665315,0.12844598215451697,0.2686290094279684
-1.7557775329914875,-0.5307686381129315,-0.7272173088567797,0.4149149657750968,0.3477585684595397,0.49417616026767064
-1.80735711545276,-0.3980213152972283,-0.6223361084121279,0.35507340471667703,0.4021422183213872,0.4767584113869816
-2.032508301021153,-0.3450769403020786,-0.5535924949144828,0.5797512414865196,0.12234805547632277,0.2314297587290639
-1.8775946053137886,-0.5258275207452243,-0.3800612813793123,0.6347557659028098,0.33738812142109964,0.38304627322941087
-2.0312889657070627,-0.3022642565192655,-0.2439139407215407,0.46781328964425484,0.37384414498956176,0.3248321790651971
-2.129198576469207,-0.24454176941071637,-0.2137878774847195,0.4551937045471277,0.43294348728477416,0.277126965142088
-2.1225699352635274,-0.35698456593672745,-0.4229933236638317,0.3722547888173722,0.4609398490865715,0.3613811372924829
-2.1306510800422984,-0.13919394565164112,-0.47966888250084594,0.4621912114089355,0.4441264800152567,0.45990320695955234
-2.1189872444228968,-0.232531800524157,-0.5080651829921408,0.47814811702119187,0.20609115652769106,0.49597544712014496
-1.9588376484971377,-0.26284571578435134,-0.5500579321669647,0.562214207398938,0.09727338379889261,0.41502190282335505
-2.1593230449725525,-0.3353900595320738,-0.6462890089314897,0.5405462440685369,0.1019594253593823,0.40929620573297143
-1.8929422734800028,-0.6844444911403116,-0.8973354140471201,0.6748125657468336,0.27144774474436417,0.5366246090270579
-2.171946930262493,-0.295369502477115,-0.6219499598410039,0.7815705860703019,-0.025735474308021367,0.47541645079036243
-2.1832647350238403,-0.22635040055320133,-0.4915876663872041,0.3544302941591013,0.26055090898807975,0.49009837573976256
-2.1464759558148216,-0.37783337724977173,-0.6832502140605357,0.2687906362116337,0.3488174263984547,0.6323311204068887
-1.9808913629312883,-0.384965904217097,-0.712679456530168,0.4330519411887508,0.44251006611739285,0.490933058738392
-2.133665523269883,-0.40328171639703214,-0.5166122632217593,0.2895340220857179,0.30741720742844336,0.5506287573371083
-2.11931634528446,-0.4125583154236665,-0.43444006818026537,0.5100326463507372,0.33981318932637805,0.3227188778691925
-2.236911611777032,-0.3065208537154831,-0.3580622915033018,0.5678259187843651,0.30871035187738016,0.3285681492416188
-2.1631969103691517,-0.25067262959782965,-0.2989777047478128,0.49484750066767447,0.38092412367404904,0.24893535851151682
-2.0899674016982317,-0.35186634841375053,-0.0432682168611791,0.5613097698005731,0.19144141746801324,0.16972382276435383
-2.021305620248313,-0.26220300096611027,-0.1531298704794608,0.41213518223230494,0.34538668229652103,0.19981454197113635
-1.9987607400980778,-0.41014224161335733,-0.4057103103477857,0.31812400258058915,0.4862419194432732,0.4399161408218788
-1.8977424562472152,-0.32720255880849436,-0.042763814628415275,0.31406130676623434,0.48259993740794016,0.3766653366947139
-2.050854938046541,-0.5628546981133695,-0.2645792101830011,0.32093726929451805,0.5619850705770659,0.3810390623402782
-2.021368911046011,-0.3857985131908208,-0.09566811760305427,0.46721153057933407,0.2995334314473439,0.08251365377989828
